,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,75%,65%,65%,50%,60%,57.89%
agree,20%,25%,25%,20%,35%,21.05%
neutral,5%,5%,10%,20%,5%,10.53%
disagree,0%,5%,0%,5%,0%,5.26%
strongly_disagree,0%,0%,0%,5%,0%,5.26%
na,0%,0%,0%,0%,0%,0%
responses,20.,20.,20.,20.,20.,19.
