,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,28.57%,42.86%,85.71%,28.57%,28.57%,28.57%
agree,42.86%,28.57%,0%,28.57%,42.86%,14.29%
neutral,14.29%,0%,14.29%,42.86%,0%,28.57%
disagree,14.29%,28.57%,0%,0%,14.29%,28.57%
strongly_disagree,0%,0%,0%,0%,14.29%,0%
na,0%,0%,0%,0%,0%,0%
responses,7.,7.,7.,7.,7.,7.
