,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,29.41%,41.18%,35.29%,35.29%,35.29%,29.41%
agree,58.82%,41.18%,58.82%,47.06%,52.94%,41.18%
neutral,5.88%,11.76%,0%,17.65%,11.76%,23.53%
disagree,5.88%,5.88%,5.88%,0%,0%,5.88%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,17.,17.,17.,17.,17.,17.
