,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,76.92%,69.23%,76.92%,61.54%,66.67%,46.15%
agree,23.08%,15.38%,15.38%,23.08%,33.33%,30.77%
neutral,0%,7.69%,7.69%,7.69%,0%,15.38%
disagree,0%,7.69%,0%,7.69%,0%,7.69%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,12.,13.
