,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,40.74%,44.44%,34.62%,40.74%,48.15%,29.63%
agree,44.44%,44.44%,42.31%,55.56%,44.44%,51.85%
neutral,11.11%,7.41%,19.23%,3.7%,7.41%,14.81%
disagree,0%,0%,3.85%,0%,0%,0%
strongly_disagree,3.7%,3.7%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,3.7%
responses,27.,27.,26.,27.,27.,27.
