,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,76.92%,84.62%,92.31%,76.92%,69.23%,84.62%
agree,15.38%,7.69%,7.69%,15.38%,15.38%,15.38%
neutral,0%,0%,0%,7.69%,7.69%,0%
disagree,0%,7.69%,0%,0%,0%,0%
strongly_disagree,7.69%,0%,0%,0%,7.69%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,13.,13.
