,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,70%,40%,70%,50%,50%,40%
agree,10%,30%,20%,20%,40%,30%
neutral,10%,20%,10%,30%,0%,10%
disagree,10%,0%,0%,0%,10%,20%
strongly_disagree,0%,10%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,10.,10.,10.,10.,10.,10.
