,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,66.67%,61.54%,65.79%,61.54%,64.1%,61.54%
agree,30.77%,35.9%,34.21%,33.33%,30.77%,28.21%
neutral,2.56%,2.56%,0%,0%,5.13%,10.26%
disagree,0%,0%,0%,5.13%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,39.,39.,38.,39.,39.,39.
