,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,74.19%,77.42%,74.19%,77.42%,70.97%,80.65%
agree,12.9%,12.9%,16.13%,12.9%,16.13%,19.35%
neutral,6.45%,6.45%,3.23%,6.45%,0%,0%
disagree,3.23%,3.23%,3.23%,0%,3.23%,0%
strongly_disagree,3.23%,0%,3.23%,3.23%,9.68%,0%
na,0%,0%,0%,0%,0%,0%
responses,31.,31.,31.,31.,31.,31.
