,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,40.62%,29.03%,43.75%,46.88%,40.62%,15.62%
agree,34.38%,35.48%,37.5%,40.62%,40.62%,28.12%
neutral,21.88%,22.58%,15.62%,6.25%,12.5%,31.25%
disagree,3.12%,9.68%,3.12%,3.12%,6.25%,15.62%
strongly_disagree,0%,3.23%,0%,3.12%,0%,9.38%
na,0%,0%,0%,0%,0%,0%
responses,32.,31.,32.,32.,32.,32.
