,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,48.73%,44.3%,55.06%,34.18%,45.57%,36.54%
agree,35.44%,34.18%,30.38%,29.11%,39.87%,41.03%
neutral,11.39%,18.99%,11.39%,20.89%,12.03%,17.31%
disagree,3.8%,1.9%,0.63%,10.13%,1.9%,4.49%
strongly_disagree,0.63%,0.63%,0%,5.7%,0.63%,0.64%
na,0%,0%,2.53%,0%,0%,0%
responses,158.,158.,158.,158.,158.,156.
