,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,68%,60%,60%,56%,60%,60%
agree,24%,32%,12%,36%,32%,28%
neutral,8%,8%,24%,8%,8%,12%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,4%,0%,0%,0%
responses,25.,25.,25.,25.,25.,25.
