,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,57.14%,42.86%,50%,50%,42.86%,57.14%
agree,35.71%,42.86%,28.57%,42.86%,42.86%,35.71%
neutral,7.14%,14.29%,21.43%,7.14%,14.29%,7.14%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,14.,14.,14.,14.,14.,14.
