,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,26.32%,10.53%,31.58%,15.79%,31.58%,15.79%
agree,36.84%,47.37%,47.37%,42.11%,42.11%,31.58%
neutral,10.53%,5.26%,21.05%,21.05%,21.05%,15.79%
disagree,21.05%,10.53%,0%,10.53%,0%,10.53%
strongly_disagree,5.26%,26.32%,0%,10.53%,5.26%,26.32%
na,0%,0%,0%,0%,0%,0%
responses,19.,19.,19.,19.,19.,19.
