,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,61.54%,75%,66.67%,61.54%,53.85%,69.23%
agree,7.69%,0%,0%,7.69%,15.38%,0%
neutral,0%,0%,8.33%,0%,0%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,30.77%,25%,25%,30.77%,30.77%,30.77%
responses,13.,12.,12.,13.,13.,13.
