,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,23.08%,23.08%,30.77%,15.38%,15.38%,15.38%
agree,38.46%,23.08%,53.85%,53.85%,7.69%,76.92%
neutral,30.77%,30.77%,7.69%,30.77%,38.46%,7.69%
disagree,7.69%,23.08%,7.69%,0%,23.08%,0%
strongly_disagree,0%,0%,0%,0%,15.38%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,13.,13.
