,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,100%,100%,80%,40%,60%,100%
agree,0%,0%,20%,20%,20%,0%
neutral,0%,0%,0%,40%,0%,0%
disagree,0%,0%,0%,0%,20%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,5.,5.,5.,5.,5.,5.
