,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,50.72%,26.09%,52.94%,39.13%,39.13%,18.84%
agree,27.54%,34.78%,27.94%,31.88%,39.13%,33.33%
neutral,14.49%,23.19%,8.82%,13.04%,13.04%,24.64%
disagree,4.35%,11.59%,1.47%,13.04%,7.25%,13.04%
strongly_disagree,1.45%,2.9%,0%,1.45%,0%,8.7%
na,1.45%,1.45%,8.82%,1.45%,1.45%,1.45%
responses,69.,69.,68.,69.,69.,69.
