,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,50%,43.75%,60%,42.11%,42.11%,50%
agree,20%,43.75%,10%,47.37%,26.32%,33.33%
neutral,10%,6.25%,10%,5.26%,26.32%,0%
disagree,0%,0%,0%,0%,0%,11.11%
strongly_disagree,0%,6.25%,0%,5.26%,5.26%,5.56%
na,20%,0%,20%,0%,0%,0%
responses,10.,16.,10.,19.,19.,18.
