,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,53.33%,50%,66.67%,53.33%,33.33%,36.67%
agree,36.67%,26.67%,30%,33.33%,43.33%,30%
neutral,10%,20%,3.33%,13.33%,16.67%,23.33%
disagree,0%,3.33%,0%,0%,6.67%,10%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,30.,30.,30.,30.,30.,30.
