,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,31.91%,40.91%,43.48%,23.4%,40.43%,40.43%
agree,51.06%,40.91%,32.61%,51.06%,42.55%,44.68%
neutral,12.77%,13.64%,15.22%,17.02%,8.51%,8.51%
disagree,2.13%,4.55%,2.17%,6.38%,6.38%,6.38%
strongly_disagree,2.13%,0%,0%,2.13%,2.13%,0%
na,0%,0%,6.52%,0%,0%,0%
responses,47.,44.,46.,47.,47.,47.
