,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,61.54%,53.85%,61.54%,53.85%,53.85%,53.85%
agree,23.08%,15.38%,30.77%,15.38%,7.69%,23.08%
neutral,15.38%,15.38%,7.69%,23.08%,30.77%,15.38%
disagree,0%,15.38%,0%,7.69%,7.69%,7.69%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,13.,13.
