,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,60%,66.67%,73.33%,60%,60%,53.33%
agree,26.67%,26.67%,26.67%,33.33%,33.33%,20%
neutral,13.33%,6.67%,0%,6.67%,6.67%,20%
disagree,0%,0%,0%,0%,0%,6.67%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,15.,15.,15.,15.,15.,15.
