,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,58.14%,60.98%,51.16%,51.16%,51.16%,60.47%
agree,25.58%,34.15%,25.58%,39.53%,32.56%,27.91%
neutral,6.98%,2.44%,11.63%,6.98%,9.3%,9.3%
disagree,2.33%,2.44%,0%,2.33%,2.33%,0%
strongly_disagree,0%,0%,0%,0%,4.65%,2.33%
na,6.98%,0%,11.63%,0%,0%,0%
responses,43.,41.,43.,43.,43.,43.
