,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,14.71%,12.12%,14.71%,8.82%,21.21%,14.71%
agree,32.35%,57.58%,38.24%,35.29%,57.58%,41.18%
neutral,29.41%,18.18%,32.35%,41.18%,12.12%,29.41%
disagree,8.82%,6.06%,8.82%,5.88%,3.03%,5.88%
strongly_disagree,14.71%,6.06%,5.88%,8.82%,6.06%,8.82%
na,0%,0%,0%,0%,0%,0%
responses,34.,33.,34.,34.,33.,34.
