,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,58.62%,51.72%,60.71%,60.71%,53.57%,60.71%
agree,27.59%,27.59%,28.57%,21.43%,35.71%,28.57%
neutral,10.34%,17.24%,10.71%,7.14%,7.14%,7.14%
disagree,3.45%,0%,0%,7.14%,3.57%,3.57%
strongly_disagree,0%,3.45%,0%,3.57%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,29.,29.,28.,28.,28.,28.
