,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,90%,80%,80%,80%,80%,66.67%
agree,10%,10%,10%,10%,20%,11.11%
neutral,0%,10%,10%,10%,0%,11.11%
disagree,0%,0%,0%,0%,0%,11.11%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,10.,10.,10.,10.,10.,9.
