,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,42.31%,57.69%,42.31%,53.85%,46.15%,50%
agree,19.23%,19.23%,19.23%,23.08%,26.92%,30.77%
neutral,30.77%,11.54%,26.92%,11.54%,19.23%,11.54%
disagree,7.69%,7.69%,3.85%,7.69%,7.69%,3.85%
strongly_disagree,0%,3.85%,0%,0%,0%,3.85%
na,0%,0%,7.69%,3.85%,0%,0%
responses,26.,26.,26.,26.,26.,26.
