,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,71.43%,57.14%,71.43%,71.43%,71.43%,57.14%
agree,14.29%,28.57%,0%,28.57%,14.29%,42.86%
neutral,0%,14.29%,14.29%,0%,14.29%,0%
disagree,14.29%,0%,14.29%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,7.,7.,7.,7.,7.,7.
