,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,30.43%,30.43%,34.78%,34.78%,39.13%,26.09%
agree,47.83%,39.13%,39.13%,43.48%,56.52%,47.83%
neutral,13.04%,13.04%,17.39%,8.7%,0%,13.04%
disagree,8.7%,13.04%,0%,8.7%,4.35%,8.7%
strongly_disagree,0%,4.35%,0%,4.35%,0%,4.35%
na,0%,0%,8.7%,0%,0%,0%
responses,23.,23.,23.,23.,23.,23.
