,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,71.43%,64.29%,78.57%,64.29%,78.57%,64.29%
agree,21.43%,7.14%,21.43%,14.29%,21.43%,7.14%
neutral,7.14%,14.29%,0%,7.14%,0%,7.14%
disagree,0%,7.14%,0%,14.29%,0%,7.14%
strongly_disagree,0%,7.14%,0%,0%,0%,14.29%
na,0%,0%,0%,0%,0%,0%
responses,14.,14.,14.,14.,14.,14.
