,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,50%,40%,50%,40%,40%,40%
agree,30%,20%,20%,10%,10%,20%
neutral,0%,0%,10%,40%,20%,40%
disagree,20%,20%,10%,10%,0%,0%
strongly_disagree,0%,20%,0%,0%,30%,0%
na,0%,0%,10%,0%,0%,0%
responses,10.,10.,10.,10.,10.,10.
