,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,27.91%,77.36%,30.23%,58.93%,62.5%,67.27%
agree,4.65%,22.64%,4.65%,39.29%,35.71%,30.91%
neutral,4.65%,0%,4.65%,0%,1.79%,1.82%
disagree,0%,0%,0%,1.79%,0%,0%
strongly_disagree,2.33%,0%,0%,0%,0%,0%
na,60.47%,0%,60.47%,0%,0%,0%
responses,43.,53.,43.,56.,56.,55.
