,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,34.78%,29.35%,35.87%,29.35%,42.39%,23.91%
agree,34.78%,30.43%,32.61%,34.78%,42.39%,32.61%
neutral,22.83%,25%,21.74%,17.39%,10.87%,29.35%
disagree,3.26%,9.78%,4.35%,13.04%,2.17%,8.7%
strongly_disagree,4.35%,5.43%,2.17%,5.43%,2.17%,5.43%
na,0%,0%,3.26%,0%,0%,0%
responses,92.,92.,92.,92.,92.,92.
