,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,26.32%,21.05%,26.32%,36.84%,26.32%,11.11%
agree,52.63%,42.11%,63.16%,47.37%,15.79%,38.89%
neutral,10.53%,21.05%,5.26%,15.79%,42.11%,33.33%
disagree,10.53%,5.26%,0%,0%,5.26%,5.56%
strongly_disagree,0%,10.53%,0%,0%,10.53%,11.11%
na,0%,0%,5.26%,0%,0%,0%
responses,19.,19.,19.,19.,19.,18.
