,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,60.14%,57.97%,43.66%,45.39%,44.68%,50.35%
agree,28.67%,30.43%,35.21%,43.97%,36.88%,40.43%
neutral,9.09%,9.42%,15.49%,9.22%,11.35%,7.8%
disagree,0.7%,2.17%,1.41%,0.71%,3.55%,0.71%
strongly_disagree,0.7%,0%,2.11%,0.71%,3.55%,0.71%
na,0.7%,0%,2.11%,0%,0%,0%
responses,143.,138.,142.,141.,141.,141.
