,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,33.33%,33.33%,33.33%,11.11%,12.5%,11.11%
agree,33.33%,22.22%,33.33%,44.44%,25%,33.33%
neutral,0%,11.11%,22.22%,0%,25%,22.22%
disagree,11.11%,0%,0%,0%,12.5%,11.11%
strongly_disagree,22.22%,33.33%,0%,44.44%,25%,22.22%
na,0%,0%,11.11%,0%,0%,0%
responses,9.,9.,9.,9.,8.,9.
