,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,72.73%,63.64%,72.73%,63.64%,66.67%,45.45%
agree,18.18%,36.36%,27.27%,27.27%,22.22%,45.45%
neutral,9.09%,0%,0%,0%,11.11%,9.09%
disagree,0%,0%,0%,9.09%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,11.,11.,11.,11.,9.,11.
