,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,80%,80%,88.57%,68.57%,65.71%,71.43%
agree,14.29%,14.29%,8.57%,25.71%,28.57%,25.71%
neutral,5.71%,5.71%,2.86%,5.71%,5.71%,2.86%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,35.,35.,35.,35.,35.,35.
