,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,69.23%,58.33%,69.23%,61.54%,53.85%,53.85%
agree,30.77%,33.33%,23.08%,38.46%,38.46%,38.46%
neutral,0%,8.33%,7.69%,0%,7.69%,7.69%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,12.,13.,13.,13.,13.
