,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,46.67%,60%,46.67%,66.67%,86.67%,60%
agree,40%,40%,26.67%,33.33%,13.33%,33.33%
neutral,6.67%,0%,13.33%,0%,0%,6.67%
disagree,6.67%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,13.33%,0%,0%,0%
responses,15.,15.,15.,15.,15.,15.
