,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,60%,46.67%,53.33%,46.67%,60%,57.14%
agree,20%,13.33%,20%,40%,13.33%,21.43%
neutral,20%,40%,13.33%,13.33%,13.33%,14.29%
disagree,0%,0%,0%,0%,6.67%,7.14%
strongly_disagree,0%,0%,6.67%,0%,6.67%,0%
na,0%,0%,6.67%,0%,0%,0%
responses,15.,15.,15.,15.,15.,14.
