,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,69.23%,53.85%,69.23%,61.54%,61.54%,38.46%
agree,30.77%,46.15%,30.77%,30.77%,7.69%,46.15%
neutral,0%,0%,0%,7.69%,30.77%,7.69%
disagree,0%,0%,0%,0%,0%,7.69%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,13.,13.
