,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,5.41%,82%,5.41%,54%,74%,66%
agree,0%,16%,0%,44%,26%,32%
neutral,5.41%,0%,5.41%,2%,0%,2%
disagree,0%,2%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,89.19%,0%,89.19%,0%,0%,0%
responses,37.,50.,37.,50.,50.,50.
