,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,52.38%,54.55%,54.55%,54.55%,54.55%,45.45%
agree,19.05%,13.64%,9.09%,22.73%,18.18%,31.82%
neutral,19.05%,22.73%,18.18%,18.18%,18.18%,13.64%
disagree,4.76%,4.55%,0%,0%,4.55%,0%
strongly_disagree,4.76%,4.55%,9.09%,4.55%,4.55%,9.09%
na,0%,0%,9.09%,0%,0%,0%
responses,21.,22.,22.,22.,22.,22.
