,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,58.33%,61.54%,76.92%,53.85%,46.15%,53.85%
agree,41.67%,30.77%,23.08%,46.15%,46.15%,46.15%
neutral,0%,7.69%,0%,0%,0%,0%
disagree,0%,0%,0%,0%,7.69%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,12.,13.,13.,13.,13.,13.
