,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,62.07%,55.17%,55.17%,58.62%,65.52%,58.62%
agree,20.69%,24.14%,34.48%,24.14%,17.24%,27.59%
neutral,3.45%,6.9%,0%,6.9%,3.45%,3.45%
disagree,3.45%,3.45%,0%,0%,3.45%,3.45%
strongly_disagree,10.34%,10.34%,10.34%,10.34%,10.34%,6.9%
na,0%,0%,0%,0%,0%,0%
responses,29.,29.,29.,29.,29.,29.
