,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,64.49%,50.94%,70.09%,40.19%,56.19%,47.66%
agree,28.04%,36.79%,25.23%,35.51%,30.48%,33.64%
neutral,4.67%,10.38%,4.67%,14.02%,12.38%,17.76%
disagree,2.8%,1.89%,0%,7.48%,0.95%,0.93%
strongly_disagree,0%,0%,0%,2.8%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,107.,106.,107.,107.,105.,107.
