,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,86.67%,86.67%,93.33%,80%,93.33%,80%
agree,6.67%,6.67%,0%,13.33%,0%,6.67%
neutral,6.67%,6.67%,6.67%,6.67%,6.67%,13.33%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,15.,15.,15.,15.,15.,15.
