,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,92.31%,92.31%,92.31%,76.92%,92.31%,84.62%
agree,0%,0%,0%,15.38%,0%,7.69%
neutral,7.69%,7.69%,7.69%,7.69%,7.69%,7.69%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,13.,13.
