,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,73.85%,75.38%,47.69%,69.23%,73.44%,76.92%
agree,26.15%,20%,15.38%,29.23%,25%,23.08%
neutral,0%,4.62%,23.08%,1.54%,1.56%,0%
disagree,0%,0%,3.08%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,10.77%,0%,0%,0%
responses,65.,65.,65.,65.,64.,65.
