,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,20%,10%,10%,10%,20%,30%
agree,50%,60%,70%,60%,40%,30%
neutral,10%,20%,20%,10%,40%,30%
disagree,10%,0%,0%,20%,0%,10%
strongly_disagree,10%,10%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,10.,10.,10.,10.,10.,10.
