,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,19.51%,78%,22.73%,50.94%,64.15%,58.49%
agree,7.32%,20%,4.55%,35.85%,32.08%,39.62%
neutral,2.44%,0%,4.55%,11.32%,3.77%,1.89%
disagree,0%,0%,0%,1.89%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,70.73%,2%,68.18%,0%,0%,0%
responses,41.,50.,44.,53.,53.,53.
