,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,58.82%,52.94%,58.82%,47.06%,52.94%,41.18%
agree,29.41%,35.29%,29.41%,41.18%,41.18%,47.06%
neutral,11.76%,5.88%,11.76%,11.76%,5.88%,11.76%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,5.88%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,17.,17.,17.,17.,17.,17.
