,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,70.59%,70.59%,52.94%,56.25%,64.71%,70.59%
agree,17.65%,17.65%,35.29%,25%,5.88%,23.53%
neutral,5.88%,5.88%,11.76%,12.5%,29.41%,5.88%
disagree,5.88%,5.88%,0%,6.25%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,17.,17.,17.,16.,17.,17.
