,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,16.67%,46.15%,46.15%,33.33%,15.38%,46.15%
agree,58.33%,53.85%,46.15%,50%,30.77%,53.85%
neutral,16.67%,0%,7.69%,16.67%,30.77%,0%
disagree,8.33%,0%,0%,0%,23.08%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,12.,13.,13.,12.,13.,13.
