,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,35.29%,31.25%,31.25%,25%,26.67%,18.75%
agree,41.18%,43.75%,31.25%,56.25%,46.67%,50%
neutral,17.65%,18.75%,31.25%,12.5%,20%,25%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,5.88%,6.25%,6.25%,6.25%,6.67%,6.25%
responses,17.,16.,16.,16.,15.,16.
