,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,16.13%,12.9%,29.03%,16.13%,12.9%,12.9%
agree,32.26%,22.58%,51.61%,38.71%,45.16%,19.35%
neutral,32.26%,29.03%,19.35%,22.58%,22.58%,35.48%
disagree,19.35%,22.58%,0%,19.35%,16.13%,12.9%
strongly_disagree,0%,12.9%,0%,3.23%,3.23%,19.35%
na,0%,0%,0%,0%,0%,0%
responses,31.,31.,31.,31.,31.,31.
