,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,42.11%,42.11%,36.84%,36.84%,26.32%,36.84%
agree,52.63%,42.11%,47.37%,47.37%,52.63%,42.11%
neutral,0%,10.53%,15.79%,10.53%,15.79%,15.79%
disagree,0%,0%,0%,5.26%,5.26%,0%
strongly_disagree,5.26%,5.26%,0%,0%,0%,5.26%
na,0%,0%,0%,0%,0%,0%
responses,19.,19.,19.,19.,19.,19.
