,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,30.47%,23.62%,31.25%,24.22%,35.16%,15.62%
agree,39.84%,35.43%,35.94%,43.75%,46.09%,28.12%
neutral,17.97%,23.62%,20.31%,18.75%,13.28%,27.34%
disagree,8.59%,13.39%,7.81%,9.38%,2.34%,17.19%
strongly_disagree,3.12%,3.94%,2.34%,3.91%,3.12%,11.72%
na,0%,0%,2.34%,0%,0%,0%
responses,128.,127.,128.,128.,128.,128.
