,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,5.26%,5.26%,11.11%,11.11%,11.11%,31.58%
agree,31.58%,21.05%,55.56%,27.78%,5.56%,42.11%
neutral,10.53%,26.32%,22.22%,44.44%,0%,26.32%
disagree,36.84%,31.58%,0%,16.67%,44.44%,0%
strongly_disagree,15.79%,15.79%,0%,0%,38.89%,0%
na,0%,0%,11.11%,0%,0%,0%
responses,19.,19.,18.,18.,18.,19.
