,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,73.17%,56.1%,76.92%,70.73%,65%,39.02%
agree,21.95%,29.27%,17.95%,24.39%,30%,39.02%
neutral,2.44%,14.63%,2.56%,4.88%,2.5%,17.07%
disagree,2.44%,0%,0%,0%,2.5%,2.44%
strongly_disagree,0%,0%,0%,0%,0%,2.44%
na,0%,0%,2.56%,0%,0%,0%
responses,41.,41.,39.,41.,40.,41.
