,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,55.56%,55.56%,55.56%,38.89%,44.44%,55.56%
agree,33.33%,33.33%,22.22%,33.33%,38.89%,33.33%
neutral,11.11%,11.11%,22.22%,22.22%,11.11%,11.11%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,5.56%,5.56%,0%
na,0%,0%,0%,0%,0%,0%
responses,18.,18.,18.,18.,18.,18.
