,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,27.03%,37.84%,45.95%,35.14%,35.14%,48.65%
agree,45.95%,29.73%,40.54%,40.54%,27.03%,43.24%
neutral,8.11%,21.62%,10.81%,5.41%,16.22%,8.11%
disagree,13.51%,8.11%,0%,8.11%,16.22%,0%
strongly_disagree,5.41%,2.7%,2.7%,10.81%,5.41%,0%
na,0%,0%,0%,0%,0%,0%
responses,37.,37.,37.,37.,37.,37.
